Customer ID,Recency,Frequency,Monetary,Cluster_Label
17307.0,395,11,3999.8900000000003,2
17308.0,393,2,4511.76,2
17309.0,95,3,320.39,2
17310.0,387,2,1025.1,0
17311.0,78,6,3566.56,2
17312.0,139,3,644.3,2
17313.0,31,1,2328.84,2
17314.0,25,17,4904.43,1
17315.0,2,43,9599.58,1
17316.0,420,1,124.45,0
17317.0,46,3,2600.34,2
17318.0,725,1,157.32999999999998,0
17319.0,669,1,29.1,0
17320.0,100,6,2444.85,2
17321.0,8,6,1665.21,1
17322.0,376,5,922.59,2
17323.0,15,12,1551.04,1
17324.0,18,12,2171.07,1
17325.0,280,3,609.5699999999999,2
17326.0,408,2,312.35,0
17327.0,410,2,152.35,0
17328.0,673,1,104.7,0
17329.0,14,5,998.53,2
17330.0,23,4,423.8,2
17331.0,124,1,175.2,0
17332.0,528,5,838.27,2
17333.0,86,1,494.25,0
17334.0,302,3,635.15,2
17335.0,384,2,497.04,0
17336.0,472,1,81.12,0
17337.0,151,4,1981.06,2
17338.0,17,17,11889.33,1
17339.0,94,3,302.36,2
17340.0,30,18,19617.95,1
17341.0,157,5,1272.21,2
17342.0,380,4,1227.54,2
17343.0,355,6,1259.94,2
17344.0,46,2,457.36,2
17345.0,15,10,1586.6299999999999,1
17346.0,4,26,4998.61,1
17347.0,86,1,228.96,0
17348.0,15,9,2442.29,1
17349.0,179,5,772.41,2
17350.0,8,7,1893.701,1
17351.0,36,12,1988.23,1
17352.0,696,1,36.25,0
17353.0,129,4,3242.0,2
17354.0,51,4,3133.96,2
17355.0,386,1,273.31,0
17356.0,312,5,946.47,2
17357.0,24,2,384.39,2
17358.0,303,5,861.01,2
17359.0,11,2,284.46,2
17360.0,17,6,1200.51,2
17361.0,49,5,871.79,2
17362.0,239,7,1024.04,2
17363.0,395,3,920.46,2
17364.0,1,28,11972.92,1
17365.0,13,15,8184.49,1
17366.0,432,2,1077.24,0
17367.0,238,1,167.55,0
17368.0,23,14,2758.29,1
17369.0,456,1,979.1999999999999,0
17370.0,73,4,446.18,2
17371.0,17,6,655.37,2
17372.0,41,28,4347.31,1
17373.0,40,7,1167.5,2
17374.0,219,3,727.11,2
17375.0,199,4,660.55,2
17376.0,71,4,453.64,2
17377.0,24,78,17644.27,1
17378.0,374,1,10.95,0
17379.0,11,1,389.71999999999997,2
17380.0,434,3,645.0,0
17381.0,9,38,36398.65,1
17382.0,65,8,902.28,2
17383.0,4,2,304.09,2
17384.0,19,3,507.55,2
17385.0,15,1,256.11,0
17386.0,8,7,2812.77,1
17387.0,20,2,746.81,2
17388.0,78,11,2675.37,2
17389.0,1,61,57215.33,1
17390.0,421,1,149.3,0
17391.0,164,2,508.8,0
17392.0,307,3,585.92,2
17393.0,411,2,381.15,0
17394.0,219,1,203.86999999999998,0
17395.0,508,1,97.5,0
17396.0,39,14,8409.6,1
17397.0,22,3,1198.28,2
17398.0,115,3,653.38,2
17400.0,126,8,4623.28,2
17401.0,541,1,114.85,0
17402.0,5,23,4635.5599999999995,1
17403.0,36,2,382.87,2
17405.0,1,3,1031.41,1
17406.0,333,13,4186.95,2
17407.0,412,1,552.9,0
17408.0,163,3,316.09000000000003,0
17409.0,185,10,7793.51,1
17410.0,16,5,1214.72,2
17411.0,12,5,1425.38,2
17412.0,3,16,4220.22,1
17413.0,405,2,560.14,0
17414.0,44,6,2249.52,2
17415.0,79,1,507.84,0
17416.0,30,22,17298.45,1
17417.0,549,1,164.18,0
17418.0,42,3,670.0600000000001,2
17419.0,11,18,6126.25,1
17420.0,50,6,953.58,2
17421.0,386,3,1059.41,2
17422.0,16,11,3594.76,1
17423.0,46,3,1118.95,2
17425.0,19,2,759.17,2
17426.0,8,13,8077.77,1
17427.0,72,1,100.8,0
17428.0,1,45,31466.760000000002,1
17429.0,128,5,1357.46,2
17430.0,33,4,622.57,2
17431.0,313,1,403.3,0
17432.0,18,9,1728.99,1
17433.0,88,2,569.96,2
17434.0,2,7,2373.82,1
17435.0,411,1,331.35,0
17436.0,2,5,534.06,1
17437.0,530,1,369.68,0
17438.0,254,5,1422.77,2
17439.0,656,1,325.74,0
17440.0,157,4,323.58,2
17441.0,732,1,293.35,0
17442.0,37,15,4620.3,1
17446.0,177,2,120.9,0
17447.0,40,2,541.53,2
17448.0,497,46,14523.67,1
17449.0,2,13,4868.15,1
17450.0,8,51,244784.25,1
17451.0,1,7,1721.4,1
17453.0,18,2,486.71999999999997,2
17454.0,192,10,1547.94,2
17455.0,204,1,131.7,0
17456.0,365,2,975.5600000000001,0
17457.0,127,14,5984.8099999999995,1
17458.0,15,2,529.58,2
17459.0,43,2,657.3,2
17460.0,94,16,2157.9700000000003,1
17461.0,23,3,735.82,2
17462.0,60,2,675.69,2
17463.0,16,7,2535.26,1
17464.0,158,3,907.14,2
17465.0,426,7,2542.79,2
17466.0,10,2,763.28,2
17467.0,395,1,102.6,0
17468.0,10,3,194.8,2
17469.0,16,17,5051.25,1
17470.0,45,11,2626.47,1
17471.0,475,1,321.65000000000003,0
17472.0,191,4,922.35,2
17473.0,409,2,607.0,0
17474.0,600,1,1047.0,0
17475.0,79,1,194.37,0
17476.0,396,2,489.86,0
17477.0,613,2,1144.3,0
17478.0,408,2,1272.8,2
17479.0,633,1,389.26000000000005,0
17480.0,78,2,882.23,2
17481.0,4,4,1255.59,1
17482.0,487,2,775.64,0
17483.0,65,4,591.73,2
17484.0,576,2,209.57,0
17486.0,261,1,396.87,0
17487.0,728,1,160.55,0
17488.0,641,1,336.5,0
17489.0,59,2,376.64,2
17490.0,1,9,2750.5,1
17491.0,1,17,5653.67,1
17492.0,248,3,1122.42,2
17493.0,385,1,100.91000000000001,0
17494.0,502,1,54.699999999999996,0
17495.0,8,3,806.72,2
17496.0,359,4,1412.89,2
17497.0,390,2,287.25,0
17498.0,76,1,272.22,0
17499.0,290,2,1341.39,2
17500.0,17,3,1138.0,2
17501.0,221,2,288.6,0
17502.0,9,4,689.1,2
17503.0,3,2,558.96,2
17504.0,206,18,9490.17,1
17505.0,161,5,2435.48,2
17506.0,76,1,302.2,0
17507.0,262,2,605.58,0
17509.0,58,8,6083.64,1
17510.0,25,2,514.56,2
17511.0,3,60,172132.87,1
17512.0,29,18,5467.820000000001,1
17513.0,72,3,1158.8,2
17514.0,128,2,522.0,0
17515.0,31,9,1602.51,2
17516.0,15,6,947.5,2
17517.0,309,1,153.94,0
17518.0,426,2,329.42,0
17519.0,17,15,4774.17,1
17520.0,54,1,546.81,0
17521.0,30,5,1278.06,2
17522.0,2,5,1070.71,1
17523.0,11,4,652.74,2
17524.0,361,3,539.14,0
17525.0,360,3,1161.9,2
17526.0,5,12,3939.24,1
17527.0,54,4,939.37,2
17528.0,1,8,3628.5,1
17529.0,610,2,1240.25,0
17530.0,1,12,2791.69,1
17531.0,190,3,1266.82,2
17532.0,386,1,65.34,0
17533.0,435,1,34.8,0
17534.0,54,5,1668.83,2
17535.0,280,1,164.4,0
17536.0,177,3,364.83,0
17537.0,30,2,887.67,2
17538.0,26,1,98.42,0
17539.0,618,4,1176.84,2
17540.0,25,6,1590.6000000000001,2
17541.0,510,1,119.86,0
17542.0,270,3,340.85,0
17543.0,550,1,120.05,0
17544.0,390,3,944.82,2
17545.0,43,6,1409.8600000000001,2
17547.0,376,2,727.85,0
17548.0,234,4,731.26,2
17549.0,24,2,148.86,0
17550.0,197,9,2506.64,2
17551.0,359,1,290.34,0
17552.0,60,12,2786.77,1
17553.0,130,4,3757.6,2
17554.0,1,5,1952.45,1
17555.0,20,5,1045.74,2
17556.0,206,2,300.67,0
17557.0,14,4,575.46,2
17558.0,393,1,259.17,0
17559.0,513,1,167.62,0
17560.0,95,8,1895.8,2
17561.0,19,4,703.02,2
17562.0,14,7,1122.38,2
17563.0,578,2,392.38,0
17564.0,24,3,454.01,2
17565.0,587,1,131.83,0
17566.0,8,2,869.77,2
17567.0,7,9,4838.08,1
17568.0,633,1,374.45,0
17569.0,332,1,344.14,0
17570.0,382,1,100.0,0
17571.0,50,5,1630.91,2
17572.0,71,10,652.21,2
17573.0,29,3,380.6,2
17574.0,243,1,185.65,0
17575.0,667,1,171.7,0
17576.0,8,41,8711.95,1
17577.0,645,2,348.75,0
17578.0,218,7,1047.33,2
17579.0,5,4,753.28,2
17580.0,253,5,541.02,2
17581.0,1,43,17951.17,1
17582.0,236,5,1446.95,2
17583.0,560,1,135.95,0
17584.0,7,6,5309.42,1
17585.0,109,7,2064.71,2
17586.0,619,1,167.4,0
17587.0,628,1,176.71,0
17588.0,100,7,2939.55,2
17589.0,60,18,13837.94,1
17590.0,2,3,1468.02,1
17591.0,73,8,2339.32,2
17592.0,739,1,148.3,0
17593.0,4,11,8092.32,1
17594.0,85,4,2497.88,2
17595.0,12,2,386.69,2
17596.0,23,13,4491.46,1
17597.0,214,5,3484.09,2
17598.0,381,1,409.98,0
17599.0,477,1,52.05,0
17600.0,18,1,161.67000000000002,0
17601.0,239,2,413.08,0
17602.0,2,14,7354.43,1
17603.0,78,4,1788.38,2
17604.0,217,6,942.38,2
17605.0,590,1,160.75,0
17606.0,737,1,87.30000000000001,0
17607.0,376,1,333.81,0
17608.0,33,4,488.06,2
17609.0,41,11,1887.8999999999999,1
17610.0,540,5,1511.94,2
17611.0,7,28,8337.53,1
17612.0,53,18,5394.86,1
17613.0,23,14,4544.55,1
17614.0,57,1,386.32,0
17615.0,130,6,721.8,2
17616.0,174,4,734.4,2
17617.0,559,1,385.19,0
17618.0,6,11,4001.64,1
17619.0,312,1,214.37,0
17620.0,60,1,81.44,0
17621.0,21,6,3175.12,1
17622.0,598,2,1130.21,0
17623.0,33,7,2365.77,2
17624.0,15,4,1568.63,2
17625.0,18,8,5978.9,1
17626.0,603,1,254.0,0
17627.0,479,1,296.36,0
17628.0,81,1,75.75,0
17629.0,6,10,2455.52,1
17630.0,170,2,503.59999999999997,0
17631.0,2,7,998.49,1
17633.0,31,7,2057.39,2
17634.0,36,9,2358.59,1
17635.0,424,3,1265.58,2
17636.0,19,1,285.56,0
17637.0,31,2,547.0600000000001,2
17638.0,647,2,842.4,0
17639.0,276,6,615.17,2
17640.0,87,6,3168.94,2
17642.0,120,5,1824.49,2
17643.0,373,2,439.7,0
17644.0,1,20,6028.6,1
17646.0,219,12,3898.79,2
17647.0,65,3,331.65999999999997,2
17648.0,61,5,2216.37,2
17649.0,138,3,1578.89,2
17650.0,21,1,166.08,0
17651.0,12,16,5703.52,1
17652.0,25,12,4867.72,1
17653.0,37,4,1207.56,2
17654.0,277,1,117.55,0
17655.0,11,9,2976.38,1
17656.0,73,5,1674.69,2
17657.0,430,1,126.0,0
17658.0,26,2,595.42,2
17659.0,17,14,3586.9900000000002,1
17660.0,141,2,342.22,0
17662.0,662,2,412.92,0
17663.0,26,17,5175.83,1
17664.0,19,4,1166.23,2
17665.0,493,1,563.1,0
17666.0,4,5,2047.8,1
17667.0,66,9,3950.7,1
17668.0,1,2,347.75,2
17669.0,43,10,6142.35,1
17670.0,228,1,205.7,0
17671.0,16,5,2009.16,2
17672.0,50,7,5778.63,1
17673.0,1,13,4173.88,1
17674.0,74,2,551.04,2
17675.0,1,70,37642.48,1
17676.0,4,10,2448.64,1
17677.0,2,54,35058.46,1
17678.0,264,2,599.76,0
17679.0,53,7,3577.61,2
17680.0,24,3,497.45,2
17681.0,597,5,731.2,2
17682.0,10,11,4065.28,1
17683.0,386,3,819.01,2
17684.0,44,1,239.41,0
17685.0,17,12,5454.95,1
17686.0,7,9,8296.81,1
17687.0,421,1,432.68,0
17688.0,394,1,304.2,0
17689.0,388,2,317.08,0
17690.0,30,20,6963.8,1
17691.0,358,4,637.5500000000001,2
17692.0,127,12,2975.8,2
17693.0,137,1,200.47,0
17694.0,142,3,1695.97,2
17695.0,132,5,1746.04,2
17696.0,38,27,7679.59,1
17697.0,236,1,338.95,0
17698.0,261,1,154.95,0
17699.0,477,2,442.0,0
17700.0,17,14,6679.97,1
17701.0,253,1,417.95,0
17702.0,30,6,3144.04,1
17703.0,35,4,1094.84,2
17704.0,169,2,885.19,2
17705.0,3,11,2083.9,1
17706.0,4,31,20272.15,1
17707.0,185,8,609.3000000000001,2
17708.0,188,4,884.1800000000001,2
17709.0,170,5,671.01,2
17710.0,424,1,293.5,0
17711.0,11,2,385.1,2
17712.0,45,1,522.91,0
17713.0,382,4,1198.09,2
17714.0,321,5,1410.18,2
17715.0,201,2,489.59999999999997,0
17716.0,23,24,15956.97,1
17717.0,421,1,376.92,0
17718.0,232,2,439.18,0
17719.0,38,15,5396.04,1
17720.0,26,10,2666.91,1
17721.0,659,1,307.21000000000004,0
17722.0,96,5,3520.2200000000003,2
17723.0,127,7,3378.4000000000005,2
17724.0,71,3,1033.0,2
17725.0,16,11,3439.08,1
17726.0,395,7,1092.06,2
17727.0,15,1,1060.25,2
17728.0,4,5,4238.76,1
17729.0,596,1,438.65000000000003,0
17730.0,3,20,7773.8,1
17731.0,79,6,1708.99,2
17732.0,373,8,2166.42,2
17733.0,39,2,692.19,2
17734.0,54,6,1442.32,2
17735.0,2,26,16790.33,1
17736.0,9,3,377.44,2
17737.0,9,2,168.24,2
17738.0,19,13,4183.56,1
17739.0,12,18,7730.59,1
17740.0,389,6,426.9,2
17741.0,407,2,101.1,0
17742.0,113,11,2098.48,2
17743.0,448,1,229.2,0
17744.0,4,7,2649.14,1
17745.0,478,2,600.34,0
17746.0,240,4,904.1800000000001,2
17747.0,113,1,71.4,0
17748.0,527,1,358.15,0
17749.0,178,3,1026.18,2
17750.0,5,9,1710.45,1
17751.0,421,1,157.85999999999999,0
17752.0,359,1,80.64,0
17753.0,464,4,382.06,0
17754.0,1,13,4451.22,1
17756.0,376,3,728.75,2
17757.0,1,56,9074.05,1
17758.0,19,12,4964.03,1
17759.0,17,5,1261.88,2
17760.0,22,6,746.39,2
17761.0,33,1,712.78,2
17762.0,456,1,129.75,0
17763.0,263,4,86.15,0
17764.0,51,5,1513.57,2
17765.0,159,4,524.0,2
17766.0,381,2,299.61,0
17767.0,15,2,413.05,2
17768.0,8,7,3292.73,1
17769.0,13,17,7053.38,1
17770.0,199,5,1143.27,2
17771.0,57,4,387.41,2
17772.0,11,3,360.75,2
17773.0,514,2,575.37,0
17774.0,97,9,3273.83,2
17775.0,255,1,56.4,0
17776.0,387,2,330.56,0
17777.0,25,3,647.56,2
17778.0,662,1,197.70000000000002,0
17779.0,21,3,650.32,2
17780.0,667,3,346.56,0
17781.0,159,2,188.02,0
17782.0,383,2,679.02,0
17783.0,72,3,376.96,2
17784.0,550,1,112.86,0
17785.0,53,3,403.38,2
17786.0,85,2,266.85,0
17787.0,153,4,1817.54,2
17788.0,74,2,1117.9,2
17789.0,281,2,397.15,0
17790.0,27,20,2779.41,1
17791.0,30,1,106.1,0
17792.0,467,2,368.35,0
17793.0,25,1,300.34,0
17794.0,687,2,147.3,0
17795.0,180,2,342.83,0
17796.0,40,7,1236.39,2
17797.0,22,8,1971.87,1
17798.0,582,1,178.07,0
17799.0,22,20,6246.93,1
17800.0,37,9,1187.21,2
17801.0,451,3,770.03,2
17802.0,82,10,4946.22,1
17803.0,392,1,184.66,0
17804.0,376,3,383.78000000000003,0
17805.0,74,2,927.03,2
17806.0,11,1,546.04,2
17807.0,395,3,437.87,0
17808.0,549,4,262.64,0
17809.0,16,20,10085.89,1
17810.0,669,2,373.16,0
17811.0,4,47,9519.8,1
17812.0,13,7,911.99,2
17813.0,14,5,1698.07,2
17814.0,375,2,1609.37,2
17815.0,393,1,591.96,0
17816.0,37,6,96.11,2
17817.0,4,6,788.15,1
17818.0,738,1,124.78,0
17819.0,72,12,6021.05,1
17820.0,374,1,180.60999999999999,0
17821.0,406,1,334.62,0
17822.0,420,5,2162.93,2
17823.0,421,2,449.25,0
17824.0,51,1,298.4,0
17825.0,599,4,701.96,2
17826.0,374,1,133.34,0
17827.0,5,6,2376.17,1
17830.0,2,3,398.7,2
17831.0,33,1,35.400000000000006,0
17832.0,50,1,155.37,0
17833.0,723,1,338.46000000000004,0
17834.0,415,2,689.6700000000001,0
17835.0,3,3,342.24,2
17836.0,47,1,110.21000000000001,0
17837.0,42,8,1541.23,2
17838.0,27,13,5604.64,1
17839.0,42,1,318.15,0
17840.0,444,1,175.9,0
17841.0,2,211,68545.25,1
17842.0,602,1,430.69,0
17843.0,303,2,320.4,0
17845.0,555,4,596.09,2
17846.0,85,1,2033.1,2
17847.0,516,2,129.69,0
17848.0,81,30,3559.11,1
17849.0,218,8,1063.76,2
17850.0,372,155,51208.87,1
17851.0,422,6,1552.35,2
17852.0,12,5,657.8100000000001,2
17853.0,407,3,1596.29,2
17854.0,185,6,1068.5,2
17855.0,373,1,208.97,0
17856.0,2,4,1418.03,1
17857.0,4,24,27347.04,1
17858.0,6,30,12518.65,1
17859.0,305,1,141.92000000000002,0
17860.0,369,4,717.39,2
17861.0,3,18,5088.29,1
17862.0,324,4,1254.89,2
17863.0,59,12,5360.48,1
17864.0,13,5,876.57,2
17865.0,31,46,26312.190000000002,1
17866.0,143,3,1134.95,2
17867.0,30,15,1582.0500000000002,1
17868.0,386,1,227.15,0
17869.0,107,7,813.64,2
17870.0,2,13,2753.29,1
17871.0,205,5,1068.95,2
17872.0,382,1,235.87,0
17873.0,80,18,6265.33,1
17874.0,185,6,683.46,2
17875.0,688,1,167.1,0
17876.0,400,3,3424.02,2
17877.0,170,1,237.61,0
17878.0,44,3,1378.93,2
17879.0,174,1,178.51999999999998,0
17880.0,365,3,824.9200000000001,2
17881.0,304,1,133.35000000000002,0
17882.0,379,2,291.56,0
17883.0,3,7,988.42,1
17884.0,4,20,2698.47,1
17885.0,12,1,156.34,0
17886.0,32,6,1572.55,2
17887.0,129,1,111.35,0
17888.0,21,25,1807.44,1
17889.0,212,7,746.42,2
17890.0,323,2,586.89,0
17891.0,162,1,203.85999999999999,0
17892.0,56,3,244.1,2
17893.0,225,1,107.21,0
17894.0,72,18,2304.58,1
17895.0,44,1,95.45,0
17896.0,23,1,256.32,0
17897.0,173,9,2099.89,2
17898.0,85,4,299.18,2
17899.0,159,1,154.55,0
17900.0,190,2,112.19999999999999,0
17901.0,29,3,260.08,2
17902.0,547,1,216.39999999999998,0
17903.0,394,1,381.09000000000003,0
17904.0,21,1,181.07,0
17905.0,71,13,2178.87,1
17906.0,247,1,72.9,0
17907.0,641,1,291.76,0
17908.0,374,5,1142.47,2
17909.0,737,1,110.05,0
17910.0,726,1,261.7,0
17911.0,9,1,366.23,2
17912.0,310,6,374.55,2
17913.0,59,14,3429.29,1
17914.0,4,1,329.36,2
17915.0,551,1,225.78,0
17916.0,629,2,43.87,0
17917.0,45,3,335.03,2
17918.0,501,3,396.39,0
17919.0,88,2,1840.32,2
17920.0,4,54,23581.78,1
17921.0,64,10,2394.36,2
17922.0,543,1,170.4,0
17923.0,282,3,497.0,0
17924.0,12,8,3257.7000000000003,1
17925.0,373,1,244.08,0
17926.0,133,5,1035.49,2
17927.0,722,1,294.0,0
17928.0,45,3,341.24,2
17929.0,11,12,3082.1,1
17930.0,36,13,4275.22,1
17931.0,134,14,3402.24,1
17932.0,29,3,1331.57,2
17933.0,632,1,114.69,0
17934.0,52,3,1049.15,2
17935.0,138,7,686.14,2
17936.0,5,1,380.13,2
17937.0,9,7,4301.22,1
17938.0,420,1,144.29,0
17939.0,160,1,99.14,0
17940.0,49,16,30306.79,1
17941.0,131,4,1433.28,2
17942.0,8,1,77.50000000000001,0
17944.0,423,1,74.99,0
17945.0,697,3,360.35,0
17946.0,233,2,149.57999999999998,0
17947.0,37,1,176.68,0
17948.0,147,1,358.56000000000006,0
17949.0,1,118,117314.08,1
17950.0,72,7,1166.29,2
17951.0,40,4,1340.5800000000002,2
17952.0,378,4,788.46,2
17953.0,540,1,159.17000000000002,0
17954.0,5,19,3804.38,1
17955.0,199,6,949.9,2
17956.0,249,1,12.75,0
17957.0,66,1,111.68,0
17958.0,117,2,973.88,2
17959.0,592,1,140.75,0
17960.0,171,3,135.08,0
17961.0,21,100,2866.74,1
17962.0,142,4,666.96,2
17963.0,471,4,643.16,2
17964.0,32,2,463.21,2
17965.0,38,29,7006.65,1
17966.0,38,10,1963.92,1
17967.0,372,2,223.42,0
17968.0,374,4,590.4399999999999,2
17969.0,166,20,2354.29,1
17970.0,211,1,562.79,0
17971.0,548,1,161.94,0
17972.0,242,1,135.19,0
17973.0,52,1,337.04,0
17974.0,25,6,1739.09,2
17975.0,15,24,6696.33,1
17976.0,372,1,321.79,0
17977.0,29,2,1511.45,2
17978.0,365,4,1159.99,2
17979.0,36,4,732.41,2
17980.0,166,4,1012.72,2
17981.0,411,1,239.12,0
17982.0,681,1,138.18,0
17983.0,395,1,171.71,0
17984.0,145,5,1152.19,2
17985.0,22,1,631.35,2
17986.0,56,1,20.8,0
17987.0,185,5,965.4399999999999,2
17988.0,12,14,489.54,1
17989.0,379,1,207.32999999999998,0
17990.0,237,6,1527.6100000000001,2
17991.0,225,3,300.3,0
17992.0,389,1,252.88,0
17993.0,617,1,225.99,0
17994.0,122,11,2270.0299999999997,2
17995.0,282,3,495.48,0
17996.0,380,3,482.33,0
17997.0,74,8,1962.46,2
17998.0,380,3,639.24,2
17999.0,37,3,528.46,2
18000.0,564,1,124.25,0
18001.0,12,6,924.14,2
18002.0,376,4,244.37,0
18003.0,376,1,353.51,0
18004.0,362,1,157.92,0
18005.0,4,2,226.47,2
18006.0,23,4,969.51,2
18007.0,393,1,215.22,0
18008.0,70,23,19759.079999999998,1
18009.0,235,8,2144.23,2
18010.0,257,1,174.8,0
18011.0,373,2,410.79,0
18012.0,723,1,115.3,0
18013.0,155,2,187.29,0
18014.0,28,1,162.22,0
18015.0,4,1,120.03,0
18016.0,32,7,1954.56,2
18017.0,81,4,688.0,2
18018.0,108,4,297.99,2
18019.0,52,1,38.45,0
18020.0,544,1,190.48000000000002,0
18021.0,510,2,216.41,0
18022.0,36,5,1507.25,2
18024.0,153,2,389.78,0
18025.0,380,6,1177.72,2
18026.0,501,2,2074.07,2
18027.0,99,1,115.31,0
18028.0,583,1,192.05,0
18029.0,642,1,433.77,0
18030.0,4,2,230.64999999999998,2
18031.0,379,1,451.3,0
18032.0,334,1,73.5,0
18033.0,65,1,93.82000000000001,0
18034.0,22,3,754.2,2
18035.0,36,5,1260.23,2
18036.0,32,11,1545.49,1
18037.0,154,15,167.42,2
18038.0,556,1,141.48,0
18039.0,374,4,548.22,2
18040.0,19,2,357.20000000000005,2
18041.0,12,38,8018.7699999999995,1
18042.0,54,2,281.15,0
18043.0,25,3,529.29,2
18044.0,4,18,3505.61,1
18045.0,45,1,178.34,0
18046.0,650,1,189.63,0
18047.0,381,2,326.09,0
18048.0,203,3,394.93,0
18049.0,437,2,500.92,0
18050.0,359,2,412.06,0
18051.0,634,7,2282.28,2
18052.0,565,1,10877.18,2
18053.0,71,3,571.07,2
18054.0,393,1,176.5,0
18055.0,7,14,10142.64,1
18056.0,288,2,554.6,0
18057.0,393,3,1188.46,2
18058.0,10,3,774.06,2
18059.0,23,3,306.46,2
18060.0,408,2,1185.46,2
18061.0,22,28,6083.81,1
18062.0,173,6,1632.67,2
18063.0,391,2,186.60000000000002,0
18064.0,133,11,4481.83,1
18065.0,6,29,5866.63,1
18066.0,75,3,1440.4,2
18067.0,40,1,396.33,0
18068.0,289,1,101.69999999999999,0
18069.0,26,11,4464.92,1
18070.0,669,1,314.1,0
18071.0,258,6,1169.68,2
18072.0,186,1,247.44,0
18073.0,114,12,3859.82,1
18074.0,374,2,1019.44,0
18075.0,23,20,5783.29,1
18076.0,380,1,151.49,0
18077.0,8,18,4078.79,1
18078.0,217,4,725.53,2
18079.0,45,5,4203.93,2
18080.0,19,2,1231.5,2
18081.0,36,3,343.45,2
18082.0,26,1,680.84,2
18083.0,398,1,463.53,0
18084.0,16,3,795.2299999999999,2
18085.0,330,4,1341.8500000000001,2
18086.0,274,1,101.34,0
18087.0,98,17,14761.519999999999,1
18088.0,61,1,166.03,0
18089.0,447,1,428.45,0
18090.0,422,1,321.9,0
18091.0,593,1,360.85,0
18092.0,2,18,14693.72,1
18093.0,93,8,4452.71,2
18094.0,82,13,6391.52,1
18095.0,312,5,2303.09,2
18096.0,12,6,1657.87,1
18097.0,8,11,4627.92,1
18098.0,396,1,527.94,0
18099.0,127,1,168.31,0
18100.0,550,1,451.56,0
18101.0,11,5,622.01,2
18102.0,1,145,580987.04,1
18103.0,549,1,105.8,0
18104.0,37,1,754.64,2
18105.0,38,1,113.48000000000002,0
18106.0,330,6,1441.06,2
18107.0,442,1,165.88,0
18108.0,254,3,848.8100000000001,2
18109.0,2,38,9555.71,1
18110.0,20,2,392.28000000000003,2
18111.0,589,1,405.85,0
18112.0,12,4,773.36,2
18113.0,369,1,76.32000000000001,0
18114.0,290,1,220.1,0
18115.0,698,1,9.700000000000001,0
18116.0,68,13,2134.4900000000002,1
18117.0,26,1,315.65,0
18118.0,11,29,6221.02,1
18119.0,368,1,180.7,0
18120.0,214,1,111.15,0
18121.0,149,2,653.3,2
18122.0,8,6,1793.06,1
18123.0,24,3,666.64,2
18124.0,472,1,102.65,0
18125.0,30,4,1131.75,2
18126.0,61,1,200.92000000000002,0
18127.0,19,4,556.13,2
18128.0,537,1,399.29,0
18129.0,243,1,112.55000000000001,0
18130.0,15,3,1059.39,2
18131.0,632,1,222.95999999999998,0
18132.0,504,1,220.13,0
18133.0,212,1,931.4999999999999,0
18134.0,598,2,445.0,0
18135.0,29,10,1249.6200000000001,2
18136.0,63,5,1631.3600000000001,2
18137.0,551,2,145.99,0
18138.0,295,1,152.65,0
18139.0,18,6,8438.34,1
18141.0,402,2,882.47,0
18142.0,157,2,1019.52,2
18143.0,117,2,1000.16,2
18144.0,8,19,4892.95,1
18145.0,13,11,5609.74,1
18146.0,141,2,160.35000000000002,0
18147.0,46,2,179.33999999999997,0
18148.0,647,1,112.85000000000001,0
18149.0,51,7,1553.96,2
18150.0,32,3,566.58,2
18151.0,135,6,1879.44,2
18152.0,646,1,426.69,0
18153.0,659,1,246.22,0
18154.0,3,5,932.6,1
18155.0,75,3,371.62,2
18156.0,13,2,675.64,2
18157.0,571,1,213.9,0
18158.0,9,2,453.4,2
18159.0,301,1,530.15,0
18160.0,57,3,1003.88,2
18161.0,15,6,1803.1000000000001,1
18162.0,732,1,371.51,0
18163.0,584,1,728.84,0
18164.0,37,1,399.65000000000003,0
18165.0,177,1,302.46000000000004,0
18166.0,624,1,175.5,0
18167.0,23,3,1384.8600000000001,2
18168.0,176,16,3435.5,1
18169.0,61,1,202.65,0
18170.0,33,9,2878.0,1
18171.0,59,9,2437.31,2
18172.0,15,52,17467.24,1
18173.0,87,5,2696.36,2
18174.0,7,2,162.5,2
18175.0,676,1,176.1,0
18176.0,358,1,476.35,0
18177.0,31,9,2216.32,1
18178.0,129,11,6103.74,1
18179.0,9,8,2547.55,1
18180.0,5,6,1843.75,1
18181.0,24,5,1188.34,2
18182.0,463,1,291.13,0
18183.0,227,2,632.07,0
18184.0,15,1,49.8,0
18185.0,249,1,304.25,0
18186.0,723,1,329.58,0
18187.0,632,1,724.89,0
18188.0,15,6,3280.59,1
18189.0,78,3,1403.73,2
18190.0,192,5,745.62,2
18191.0,262,2,529.4,0
18192.0,72,1,957.97,0
18193.0,165,3,1207.35,2
18194.0,82,6,4162.04,2
18195.0,387,1,101.16,0
18196.0,95,4,1457.19,2
18197.0,576,1,230.1,0
18198.0,4,17,5425.56,1
18199.0,684,1,344.75,0
18200.0,106,1,150.35,0
18201.0,723,1,447.53000000000003,0
18202.0,200,3,1396.99,2
18203.0,157,4,492.52,2
18204.0,71,3,1975.35,2
18205.0,36,2,517.36,2
18206.0,553,1,314.65999999999997,0
18207.0,499,1,544.47,0
18208.0,566,1,360.08,0
